,actual,pred_rf,pred_clf,pred_dt
444,550000.0,375379.44960994105,455799.04680743045,593213.4325247525
445,2400000.0,1803827.3379082335,2273214.0116460063,2030382.4225490196
446,200000.0,288795.43952183734,417386.7786937698,207842.56578947368
447,620000.0,487406.4595405418,464960.6036116754,577623.4939759036
448,110000.0,204054.8530813591,136999.76390891022,207842.56578947368
449,747220.0,484510.8864024871,481304.3234253059,593213.4325247525
450,535000.0,375054.72642945696,436523.32158006646,593213.4325247525
451,150000.0,1032087.7344912029,416781.86281226744,599852.6081081082
452,170000.0,265530.0204937368,223562.18310516595,207842.56578947368
453,176500.0,219141.41002593702,212477.3091644266,207842.56578947368
454,800000.0,511771.281968291,486724.3245346142,593213.4325247525
455,100000.0,181448.19979400316,160912.67118575278,207842.56578947368
456,230000.0,187141.33787149139,276982.841795463,207842.56578947368
457,112000.0,177641.66356732693,119033.0798392598,207842.56578947368
458,370000.0,198845.90870804698,258519.9935467595,207842.56578947368
459,310000.0,222575.66302173963,276241.77939295775,207842.56578947368
460,350000.0,667294.589025718,671951.3356846281,593213.4325247525
461,572000.0,685927.1794165958,699097.2669234627,593213.4325247525
462,119000.0,180383.97368427756,95139.7487381761,207842.56578947368
463,480000.0,375379.44960994105,525420.385347675,593213.4325247525
464,229000.0,194577.44635491227,220217.9348839672,207842.56578947368
465,550000.0,500103.03316038015,471679.13089763286,577623.4939759036
466,100000.0,181308.41960342345,102718.3895343166,207842.56578947368
467,137350.0,180841.99434250555,113293.86705822179,207842.56578947368
468,188000.0,181400.61821712728,129661.86118318843,207842.56578947368
469,2150000.0,2530046.6225818717,2619419.69091485,2160899.9833333334
470,439000.0,544371.2570208573,588288.1802585871,577623.4939759036
471,327500.0,221331.87926572183,266543.30039076565,207842.56578947368
472,385000.0,469744.24039626855,477658.3263641859,372029.5326086957
473,2915000.0,1057281.4018812606,1027834.691131535,1046830.5576521739
474,1600000.0,1101976.4765918849,1154709.5551061984,1046830.5576521739
475,631500.0,561919.3571068995,595298.637068168,593213.4325247525
476,200000.0,282217.2672187115,330142.2385390628,207842.56578947368
477,536870.0,1721768.8784021772,1877336.0802696024,2030382.4225490196
478,1300000.0,2417101.5154224406,2476877.691128974,2160899.9833333334
479,532000.0,690206.2876070506,522877.76012645225,577623.4939759036
480,400000.0,221331.87926572183,262230.3260994643,207842.56578947368
481,420000.0,292346.5081104542,347398.03385005135,207842.56578947368
482,430000.0,1040731.2316671453,1035277.3552760516,1046830.5576521739
483,990000.0,1515503.2060307695,2063665.7696956343,1046830.5576521739
484,380000.0,265481.7585759112,262525.0791277733,207842.56578947368
485,185000.0,317654.9503149644,264578.5015182857,372029.5326086957
486,280000.0,382591.81802859245,326767.9576907865,372029.5326086957
487,196800.0,187810.19181042444,226041.67468064622,207842.56578947368
488,120000.0,213019.7639919149,154694.96721761714,207842.56578947368
489,285000.0,190776.20137616442,225140.64622694725,207842.56578947368
490,180000.0,198845.90870804698,236016.7470144398,207842.56578947368
491,597800.0,662615.3475602915,638173.6782259636,593213.4325247525
492,564000.0,663739.3596112416,628505.0088931208,593213.4325247525
493,370500.0,245788.5209712327,1804095.0667527195,207842.56578947368
494,245000.0,464766.1088346916,385012.1355452877,372029.5326086957
495,519000.0,764265.4747302759,695868.8888358333,923511.8670886076
496,2200000.0,1259995.8296536524,1276895.4644030395,1286429.891304348
497,2000000.0,1693422.747703245,2385604.5838137185,2030382.4225490196
498,54000.0,177641.66356732693,104250.58506413417,207842.56578947368
499,128000.0,194129.52782922483,247610.6732021086,207842.56578947368
500,668000.0,382299.8030490703,425507.29870372853,593213.4325247525
501,1100000.0,1102665.5094119883,972877.1835624075,1046830.5576521739
502,192500.0,281671.9221875808,307940.8725048727,207842.56578947368
503,4150000.0,1167208.80779563,1518322.581246247,1046830.5576521739
504,965000.0,685927.1794165958,677821.8921136429,593213.4325247525
505,671850.0,292890.0438908364,343835.1082634767,207842.56578947368
506,850000.0,694934.8947435152,604140.8919500284,577623.4939759036
507,35000.0,176485.23884389747,63339.425216067975,207842.56578947368
508,264100.0,293587.19472613634,409191.03070872754,207842.56578947368
509,145000.0,203707.05257176823,136350.54411248714,207842.56578947368
510,531500.0,291528.82017284876,333000.27766983554,207842.56578947368
511,75000.0,178443.2957866599,63954.16719018765,207842.56578947368
512,632500.0,563438.2764940133,613075.7149549196,593213.4325247525
513,500000.0,1102676.0412101473,919494.248513619,1046830.5576521739
514,749000.0,1146170.35724695,1140539.9203605624,1286429.891304348
515,400000.0,222575.66302173963,307068.864477323,207842.56578947368
516,305000.0,384001.0870998771,396694.8677227419,372029.5326086957
517,800000.0,864772.881575529,949187.2009243973,923511.8670886076
518,525000.0,844897.4863713755,959714.0889441695,923511.8670886076
519,130000.0,198845.90870804698,241166.44320190413,207842.56578947368
520,219000.0,189536.26371331263,158452.64017552402,207842.56578947368
521,240000.0,469138.7327745936,635128.5510972452,372029.5326086957
522,310000.0,216238.74012926433,203674.38594696313,207842.56578947368
523,151500.0,260787.6182618266,203174.9052013371,207842.56578947368
524,115000.0,195651.1890806568,229830.3421509178,207842.56578947368
525,525000.0,753080.1624143593,623920.0864867262,577623.4939759036
526,18712266.0,13312101.746136654,17153342.74197598,18712266.0
527,2150000.0,542514.5267928427,591490.9474096603,577623.4939759036
528,215000.0,266687.99815600546,200151.35661029874,207842.56578947368
529,378000.0,286012.72055409435,313237.72250491387,207842.56578947368
530,668000.0,363920.8268318688,322576.49888672295,372029.5326086957
531,540000.0,363769.42400267354,283001.6263400409,372029.5326086957
532,300000.0,209264.39641668982,277090.53024194675,207842.56578947368
533,375000.0,642809.9018375495,774239.1814967686,577623.4939759036
534,335000.0,379683.12061508273,477201.65190757613,593213.4325247525
535,425000.0,563438.2764940133,551287.5051545128,593213.4325247525
536,387900.0,290855.717555961,308992.0658900809,207842.56578947368
537,36000.0,176345.45865331774,48907.04499993396,207842.56578947368
538,120000.0,195640.3277193929,161444.90992110135,207842.56578947368
539,200000.0,314171.3087405085,285675.7586180681,372029.5326086957
540,380000.0,290465.23370688164,333419.0173997654,207842.56578947368
541,1285000.0,1304393.954051503,1334339.7649657435,1286429.891304348
542,311600.0,289886.9746633673,333170.175226131,207842.56578947368
543,2225000.0,1985461.7287396449,2531856.42940283,2030382.4225490196
544,3450000.0,1103377.4583504994,1151123.1396280949,1046830.5576521739
545,380000.0,281347.19900709664,305675.0499384037,207842.56578947368
546,71000.0,177641.66356732693,132262.94923208942,207842.56578947368
547,275000.0,187001.55768091165,193122.64520470446,207842.56578947368
548,210000.0,203960.5884347985,180825.18377028088,207842.56578947368
549,190000.0,198845.90870804698,257451.44903472898,207842.56578947368
550,230000.0,288231.28744726215,343414.05384291697,207842.56578947368
551,150000.0,264125.066412595,211316.2530933311,207842.56578947368
552,282500.0,265769.44938782783,212599.65395337844,207842.56578947368
553,737500.0,1105733.0965082333,1101847.0121762133,1046830.5576521739
554,380000.0,209010.8605536595,226971.96640217933,207842.56578947368
555,160000.0,281977.83832462045,350317.4839871101,207842.56578947368
556,890000.0,819987.7332058741,973931.1111192012,923511.8670886076
557,161000.0,202388.54411672434,247610.6732021086,207842.56578947368
558,500000.0,697939.6486229572,555552.801580328,577623.4939759036
559,120000.0,200257.1843006141,242554.74525073913,207842.56578947368
560,672000.0,671146.5140290094,679710.2233906757,593213.4325247525
561,825000.0,1104117.234137175,1151123.1396280949,1046830.5576521739
562,1775000.0,2520051.88424302,2347433.815284666,2160899.9833333334
563,79500.0,185845.1329574822,123838.49524621907,207842.56578947368
564,800000.0,884498.0907842864,910849.7395744235,923511.8670886076
565,405400.0,332931.9657268867,397171.67559166375,207842.56578947368
566,340000.0,222561.55605280036,236193.595292257,207842.56578947368
567,580000.0,1586400.8552881957,1327823.958821901,2030382.4225490196
568,130000.0,212534.7723175066,142221.30203837896,207842.56578947368
569,145000.0,202816.64061027882,166983.2025001076,207842.56578947368
570,687500.0,548144.3828883518,723548.6166213014,372029.5326086957
571,315000.0,501665.26876570535,483036.38521665405,577623.4939759036
572,100000.0,181540.39840770705,112494.02166278604,207842.56578947368
573,245000.0,181540.39840770705,193391.83978325254,207842.56578947368
574,260000.0,187141.33787149139,273900.94893730764,207842.56578947368
575,914400.0,382624.52622955444,434203.8490810448,593213.4325247525
576,480000.0,281977.83832462045,314798.26444468385,207842.56578947368
577,670000.0,579208.495799387,589931.9104971149,593213.4325247525
578,1230000.0,1099308.2713330856,1016823.542283121,1046830.5576521739
579,800000.0,665337.495923945,573645.0103662818,577623.4939759036
580,137000.0,214024.11885384168,162077.5256005706,207842.56578947368
581,98000.0,179201.88972924385,127848.73607001934,207842.56578947368
582,210000.0,219897.8906305131,238244.77554473173,207842.56578947368
583,215000.0,414952.70983965055,229307.40201634626,599852.6081081082
584,1550000.0,1106032.9529892418,1111292.807985129,1046830.5576521739
585,560000.0,690137.1188312907,543818.3938932362,577623.4939759036
586,165000.0,372918.02042285283,457993.9085144012,599852.6081081082
587,335000.0,585238.7817093839,800686.713007024,577623.4939759036
588,170000.0,265054.5544873852,203881.46502793892,207842.56578947368
589,123500.0,190636.42118558468,232852.45625004746,207842.56578947368
590,300000.0,221078.3434026915,232525.47565364512,207842.56578947368
591,487000.0,651080.9537187637,630011.5453106812,593213.4325247525
592,125000.0,195790.9692712365,249786.49452041087,207842.56578947368
593,2550000.0,1048540.0110509905,1003694.3047387411,1046830.5576521739
594,280000.0,221331.87926572183,312046.17142117803,207842.56578947368
595,2050000.0,1225239.847500143,1064581.5249188812,1286429.891304348
596,605000.0,948368.8900523456,913298.5624661028,923511.8670886076
597,2600000.0,1950856.1357307192,2087903.997777459,2030382.4225490196
598,3400000.0,2630446.3327838723,2578647.166042324,2160899.9833333334
599,630000.0,673299.0259086445,703273.8426582287,577623.4939759036
600,290250.0,185984.0609234332,234189.739399603,207842.56578947368
601,440000.0,667204.6702775555,655739.3571972451,593213.4325247525
